% Deli. Qty to Traded Qty,Close Price,Code,Date,Deliverable Quantity,High Price,Low Price,No. of Trades,No.of Shares,Open Price,Spread Close-Open,Spread High-Low,Total Turnover (Rs.),Unix Date,WAP,Company
57.48,9.85,532640.0,2021-05-12,1541.0,10.39,9.48,13.0,2681.0,9.85,0.0,0.9100000000000001,26431.0,1620757800.0,9.85863483774711,CYBER MEDIA INDIA LTD
69.33,51.85,532641.0,2021-05-12,75019.0,54.8,50.7,1992.0,108200.0,54.8,-2.9499999999999957,4.099999999999994,5722908.0,1620757800.0,52.891940850277265,NANDAN DENIM LIMITED
50.86,4267.15,532642.0,2021-05-12,147.0,4495.0,4245.0,124.0,289.0,4463.65,-196.5,250.0,1265174.0,1620757800.0,4377.764705882353,JSW HOLDINGS LIMITED
58.7,2772.85,532644.0,2021-05-12,479.0,2809.85,2745.5,230.0,816.0,2809.85,-37.0,64.34999999999991,2264833.0,1620757800.0,2775.530637254902,JKCEMENT LTD
100.0,0.82,532645.0,2021-05-12,1030.0,0.82,0.82,3.0,1030.0,0.82,0.0,0.0,844.0,1620757800.0,0.8194174757281554,BEEYU OVERSEAS LTD
39.2,13.33,532648.0,2021-05-12,10648969.0,13.74,13.1,25477.0,27164424.0,13.2,0.13000000000000078,0.6400000000000006,363819537.0,1620757800.0,13.393235836695819,YES BANK LTD
35.5,30.95,532649.0,2021-05-12,256807.0,33.15,29.7,3723.0,723480.0,32.35,-1.4000000000000021,3.4499999999999993,22699912.0,1620757800.0,31.37600486537292,NECTAR LIFESCIENCES LTD
100.0,11.07,532650.0,2021-05-12,28168.0,11.34,10.8,111.0,28168.0,11.3,-0.23000000000000043,0.5399999999999991,312394.0,1620757800.0,11.090386253905141,MSP STEEL  POWER LTD
90.11,40.0,532651.0,2021-05-12,18126.0,41.3,39.0,452.0,20115.0,40.7,-0.7000000000000028,2.299999999999997,815460.0,1620757800.0,40.53989560029829,SPL INDUSTRIES LTD
53.21,66.8,532652.0,2021-05-12,251414.0,68.5,65.55,3386.0,472475.0,65.95,0.8499999999999943,2.950000000000003,31656204.0,1620757800.0,67.00080215884438,KARNATAKA BANK LTD
59.1,26.95,532654.0,2021-05-12,220578.0,26.95,26.1,994.0,373245.0,26.95,0.0,0.8499999999999979,10004419.0,1620757800.0,26.8038928853702,MCLEOD RUSSEL INDIA LTD
100.0,3.81,532656.0,2021-05-12,206039.0,3.81,3.81,171.0,206039.0,3.81,0.0,0.0,785008.0,1620757800.0,3.809997136464456,FACOR ALLOYS LTD
35.74,55.85,532659.0,2021-05-12,182080.0,57.05,54.55,1913.0,509421.0,56.0,-0.14999999999999858,2.5,28491465.0,1620757800.0,55.929113640780415,IDFC LIMITED
100.0,31.3,532660.0,2021-05-12,139799.0,31.3,31.3,341.0,139799.0,31.3,0.0,0.0,4375708.0,1620757800.0,31.299994992811108,VIVIMED LABS LTD
33.09,342.7,532661.0,2021-05-12,2266.0,353.95,335.65,337.0,6848.0,353.95,-11.25,18.30000000000001,2379822.0,1620757800.0,347.5207359813084,RANE MADRAS LTD
69.34,21.8,532662.0,2021-05-12,11170.0,23.35,21.5,260.0,16110.0,22.2,-0.3999999999999986,1.8500000000000014,356420.0,1620757800.0,22.124146492861577,HT MEDIA LTD
57.36,960.55,532663.0,2021-05-12,374.0,976.2,956.5,196.0,652.0,975.55,-15.0,19.700000000000045,627585.0,1620757800.0,962.5536809815951,SASKEN TECHNOLOGIES LTD
100.0,0.84,532666.0,2021-05-12,42584.0,0.84,0.84,35.0,42584.0,0.84,0.0,0.0,35770.0,1620757800.0,0.8399868495209468,FCS SOFTWARE SOLUTIONS LTD
45.28,5.7,532667.0,2021-05-12,7133511.0,6.38,5.65,12463.0,15753474.0,6.38,-0.6799999999999997,0.7299999999999995,93006069.0,1620757800.0,5.903845018565429,SUZLON ENERGY LTD
36.69,161.2,532668.0,2021-05-12,9430.0,170.0,159.6,775.0,25700.0,162.9,-1.700000000000017,10.400000000000006,4223014.0,1620757800.0,164.31961089494163,AURIONPRO SOLUTIONS LTD
90.24,14.15,532670.0,2021-05-12,3234819.0,14.15,14.15,1046.0,3584819.0,14.15,0.0,0.0,50725188.0,1620757800.0,14.149999762889005,SHREE RENUKA SUGARS LTD
48.63,20.1,532673.0,2021-05-12,220160.0,21.75,19.9,1672.0,452727.0,20.55,-0.4499999999999993,1.8500000000000014,9424819.0,1620757800.0,20.81788583406777,KMSUGAR MILLS LTD
63.73,71.55,532674.0,2021-05-12,8840.0,76.0,71.1,363.0,13872.0,71.4,0.14999999999999147,4.900000000000006,1018467.0,1620757800.0,73.41890138408304,BANNARI AMMAN SPINNING MILLS LTD
71.11,6.92,532678.0,2021-05-12,66656.0,7.25,6.9,352.0,93739.0,7.06,-0.13999999999999968,0.34999999999999964,664055.0,1620757800.0,7.084084532585156,BOMBAY RAYON FASHIONS LTD
50.07,128.7,532679.0,2021-05-12,3724.0,133.0,128.0,270.0,7437.0,133.0,-4.300000000000011,5.0,966282.0,1620757800.0,129.92900363049617,SORIL INFRA RESOURCES LTD
41.45,1922.75,532683.0,2021-05-12,2173.0,1948.45,1841.05,799.0,5242.0,1841.05,81.70000000000005,107.40000000000009,10019721.0,1620757800.0,1911.4309423884013,AIA ENGINEERING LTD
55.02,111.8,532684.0,2021-05-12,170973.0,117.5,110.15,5071.0,310727.0,115.2,-3.4000000000000057,7.349999999999994,35305277.0,1620757800.0,113.62152950982696,EVEREST KANTO CYLINDER LTD
100.0,41.5,532686.0,2021-05-12,2016.0,42.0,40.0,14.0,2016.0,40.0,1.5,2.0,83240.0,1620757800.0,41.28968253968254,KERNEX MICROSYSTEMS INDIA LTD
92.25,347.35,532687.0,2021-05-12,357.0,356.75,345.05,40.0,387.0,350.0,-2.6499999999999773,11.699999999999989,134652.0,1620757800.0,347.93798449612405,REPRO INDIA LTD
30.01,1182.7,532689.0,2021-05-12,29543.0,1199.75,1160.05,4546.0,98442.0,1163.1,19.600000000000136,39.700000000000045,116556230.0,1620757800.0,1184.0091627557345,PVR LTD
100.0,2.17,532692.0,2021-05-12,10415.0,2.29,2.14,34.0,10415.0,2.24,-0.07000000000000028,0.1499999999999999,22530.0,1620757800.0,2.1632261161785884,RADHA MADHAV CORPORATION LTD
100.0,1.54,532693.0,2021-05-12,158100.0,1.54,1.48,148.0,158100.0,1.48,0.06000000000000005,0.06000000000000005,242553.0,1620757800.0,1.5341745730550285,PUNJ LLOYD LTD
100.0,2.3,532694.0,2021-05-12,21701.0,2.3,2.12,37.0,21701.0,2.12,0.17999999999999972,0.17999999999999972,48536.0,1620757800.0,2.2365789594949543,BARTRONICS INDIA LTD
84.95,5.72,532695.0,2021-05-12,6005.0,5.8,5.59,81.0,7069.0,5.8,-0.08000000000000007,0.20999999999999996,40015.0,1620757800.0,5.660630923751591,CELEBRITY FASHIONS LTD
100.0,3.19,532696.0,2021-05-12,66863.0,3.25,2.95,77.0,66863.0,3.0,0.18999999999999995,0.2999999999999998,208527.0,1620757800.0,3.1187203685147242,EDUCOMP SOLUTIONS LTD
55.71,103.75,532698.0,2021-05-12,58077.0,108.05,102.0,1753.0,104257.0,106.2,-2.450000000000003,6.049999999999997,10895008.0,1620757800.0,104.50145313983714,NITIN SPINNERS LTD
84.5,62.1,532699.0,2021-05-12,3773.0,63.25,61.1,238.0,4465.0,63.25,-1.1499999999999986,2.1499999999999986,277765.0,1620757800.0,62.20940649496081,ROYAL ORCHID HOTELS LTD
54.36,150.9,532700.0,2021-05-12,1273.0,155.45,150.45,85.0,2342.0,150.8,0.09999999999999432,5.0,355112.0,1620757800.0,151.6276686592656,ENTERTAINMENT NETWORK INDIA LTD
100.0,5.77,532701.0,2021-05-12,9101.0,5.77,5.5,16.0,9101.0,5.5,0.2699999999999996,0.2699999999999996,52363.0,1620757800.0,5.753543566641029,CELLA SPACE LTD
22.24,274.8,532702.0,2021-05-12,22569.0,282.7,270.5,1673.0,101484.0,271.1,3.6999999999999886,12.199999999999989,28101981.0,1620757800.0,276.91045879153364,GUJARAT STATE PETRONET LTD
84.05,55.0,532705.0,2021-05-12,22884.0,56.0,54.95,213.0,27227.0,55.2,-0.20000000000000284,1.0499999999999972,1499364.0,1620757800.0,55.069012377419476,JAGRAN PRAKASHAN LTD
36.82,283.25,532706.0,2021-05-12,4825.0,288.8,274.45,507.0,13104.0,281.0,2.25,14.350000000000023,3719182.0,1620757800.0,283.8203601953602,INOX LEISURE LTD
77.03,497.95,532707.0,2021-05-12,2099.0,508.45,497.0,322.0,2725.0,508.45,-10.5,11.449999999999989,1362723.0,1620757800.0,500.08183486238534,DYNEMIC PRODUCTS LTD
52.3,65.0,532710.0,2021-05-12,26368.0,67.25,64.65,911.0,50420.0,66.0,-1.0,2.5999999999999943,3314846.0,1620757800.0,65.74466481554938,SADBHAV ENGINEERING LTD
57.97,1.79,532712.0,2021-05-12,9327123.0,1.94,1.77,5387.0,16090654.0,1.87,-0.08000000000000007,0.16999999999999993,29590259.0,1620757800.0,1.838971803134913,RELIANCE COMMUNICATIONS LTD
66.21,6.63,532713.0,2021-05-12,561619.0,7.71,6.54,1670.0,848298.0,7.15,-0.5200000000000005,1.17,5986481.0,1620757800.0,7.057049527406642,SAKUMA EXPORTS LTD
18.77,381.8,532714.0,2021-05-12,7815.0,397.0,378.0,1358.0,41645.0,387.9,-6.099999999999966,19.0,16120700.0,1620757800.0,387.09809100732383,KEC INTERNATIONAL LTD
100.0,42.0,532716.0,2021-05-12,2518.0,42.0,41.9,28.0,2518.0,41.9,0.10000000000000142,0.10000000000000142,105506.0,1620757800.0,41.900714853057984,GILLANDERS ARBUTHNOT  COLTD
47.74,99.3,532717.0,2021-05-12,1781.0,106.55,98.3,218.0,3731.0,98.9,0.3999999999999915,8.25,377433.0,1620757800.0,101.16135084427768,INDO TECH TRANSFORMERS LTD
83.41,17.8,532719.0,2021-05-12,63272.0,18.1,17.0,295.0,75853.0,17.55,0.25,1.1000000000000014,1334413.0,1620757800.0,17.592092600160836,BLKASHYAP AND SONS LTD
45.78,152.3,532720.0,2021-05-12,280843.0,156.2,151.6,8585.0,613446.0,155.25,-2.9499999999999886,4.599999999999994,94188872.0,1620757800.0,153.54060830130118,MAHINDRA  MAHINDRA FINANCIAL SERVICES LTD
75.65,11.28,532721.0,2021-05-12,121922.0,11.28,11.1,225.0,161163.0,11.28,0.0,0.17999999999999972,1816746.0,1620757800.0,11.272723888237374,VISA STEEL LTD
95.02,21.85,532722.0,2021-05-12,13693.0,22.35,21.7,204.0,14410.0,21.95,-0.09999999999999787,0.6500000000000021,317912.0,1620757800.0,22.061901457321305,NITCO LTD
100.0,9.17,532723.0,2021-05-12,23.0,9.17,9.17,3.0,23.0,9.17,0.0,0.0,210.0,1620757800.0,9.130434782608695,MPDL LTD
60.84,1220.25,532725.0,2021-05-12,216.0,1260.0,1210.6,91.0,355.0,1222.85,-2.599999999999909,49.40000000000009,434934.0,1620757800.0,1225.1661971830986,SOLAR INDUSTRIES INDIA LTD
56.82,65.5,532726.0,2021-05-12,24778.0,69.0,64.5,875.0,43606.0,67.5,-2.0,4.5,2921146.0,1620757800.0,66.98954272347842,GALLANTT METAL LTD
94.64,26.65,532728.0,2021-05-12,3105.0,27.6,26.5,167.0,3281.0,27.6,-0.9500000000000028,1.1000000000000014,89160.0,1620757800.0,27.17464187747638,MALU PAPER MILLS LTD
38.64,152.8,532729.0,2021-05-12,11665.0,160.0,151.0,1010.0,30187.0,156.85,-4.049999999999983,9.0,4686674.0,1620757800.0,155.2547122933713,UTTAM SUGAR MILLS LTD
86.25,9.55,532730.0,2021-05-12,9184.0,9.9,9.25,273.0,10648.0,9.9,-0.34999999999999964,0.6500000000000004,101633.0,1620757800.0,9.544797145003757,STL GLOBAL LTD
94.72,869.4,532732.0,2021-05-12,950.0,897.0,866.0,84.0,1003.0,875.6,-6.2000000000000455,31.0,883974.0,1620757800.0,881.3300099700897,KEWAL KIRAN CLOTHING LTD
47.78,526.8,532733.0,2021-05-12,170413.0,536.5,517.55,6841.0,356628.0,517.55,9.25,18.950000000000045,188873335.0,1620757800.0,529.6088220779075,SUN TV NETWORK LTD
35.97,1077.75,532734.0,2021-05-12,14636.0,1129.45,1064.0,2546.0,40690.0,1080.0,-2.25,65.45000000000005,44703537.0,1620757800.0,1098.6369378225609,GODAWARI POWER  ISPAT LTD
59.7,131.65,532735.0,2021-05-12,4642.0,136.5,129.35,379.0,7776.0,135.25,-3.5999999999999943,7.150000000000006,1038981.0,1620757800.0,133.61381172839506,R SYSTEMS INTERNATIONAL LIMITED
76.89,67.95,532737.0,2021-05-12,5422.0,71.15,67.3,205.0,7052.0,68.05,-0.09999999999999432,3.8500000000000085,488016.0,1620757800.0,69.20249574588769,EMKAY GLOBAL FINANCIAL SERVICES LTD
100.0,8.93,532738.0,2021-05-12,15629.0,8.93,8.21,42.0,15629.0,8.93,0.0,0.7199999999999989,139354.0,1620757800.0,8.916373408407448,TANTIA CONSTRUCTIONS LTD
100.0,44.45,532740.0,2021-05-12,3952.0,45.7,43.9,23.0,3952.0,45.0,-0.5499999999999972,1.8000000000000043,177210.0,1620757800.0,44.840587044534416,LOKESH MACHINES LTD
55.23,151.35,532741.0,2021-05-12,3546.0,158.5,150.0,254.0,6420.0,156.0,-4.650000000000006,8.5,986964.0,1620757800.0,153.73271028037382,KAMDHENU LTD
86.97,6859.95,532742.0,2021-05-12,1021.0,7102.9,6780.0,445.0,1174.0,7102.9,-242.94999999999982,322.89999999999964,8106889.0,1620757800.0,6905.3568994889265,PAUSHAK LTD
100.0,5.68,532744.0,2021-05-12,6834.0,5.78,5.68,12.0,6834.0,5.78,-0.10000000000000053,0.10000000000000053,39350.0,1620757800.0,5.757974831723734,GTN TEXTILES LTD
68.87,30.7,532745.0,2021-05-12,5655.0,31.9,30.05,52.0,8211.0,31.8,-1.1000000000000014,1.8499999999999979,251851.0,1620757800.0,30.6723906954086,INDITRADE CAPITAL LIMITED
100.0,66.4,532748.0,2021-05-12,8420.0,66.85,63.0,41.0,8420.0,64.0,2.4000000000000057,3.8499999999999943,533677.0,1620757800.0,63.38206650831354,PRIME FOCUS LTD
57.18,127.3,532749.0,2021-05-12,21667.0,131.9,126.3,1425.0,37893.0,131.7,-4.3999999999999915,5.6000000000000085,4882204.0,1620757800.0,128.84184414007865,ALLCARGO LOGISTICS LTD
100.0,2.3,532751.0,2021-05-12,11898.0,2.3,2.09,12.0,11898.0,2.09,0.20999999999999996,0.20999999999999996,26332.0,1620757800.0,2.213145066397714,EASUN REYROLLE LTD
28.68,25.0,532754.0,2021-05-12,252479.0,25.9,24.8,1669.0,880424.0,25.9,-0.8999999999999986,1.0999999999999979,22194759.0,1620757800.0,25.2091708086104,GMR INFRASTRUCTURE LTD
22.14,962.1,532755.0,2021-05-12,15088.0,987.95,950.5,2701.0,68158.0,987.95,-25.850000000000023,37.450000000000045,65495726.0,1620757800.0,960.9396695912438,TECH MAHINDRA LTD
12.88,179.4,532756.0,2021-05-12,7866.0,185.3,178.35,1257.0,61060.0,184.0,-4.599999999999994,6.950000000000017,11061998.0,1620757800.0,181.1660334097609,MAHINDRA CIE AUTOMOTIVE LIMITED
40.44,1166.0,532757.0,2021-05-12,1244.0,1195.2,1152.7,615.0,3076.0,1152.7,13.299999999999955,42.5,3637160.0,1620757800.0,1182.4317295188557,VOLTAMP TRANSFORMERS LTD
89.74,8.6,532759.0,2021-05-12,24470.0,8.6,7.56,198.0,27267.0,7.56,1.04,1.04,231460.0,1620757800.0,8.4886492830161,ATLANTA LTD
70.3,37.25,532760.0,2021-05-12,15303.0,39.5,36.85,346.0,21767.0,39.0,-1.75,2.6499999999999986,826620.0,1620757800.0,37.97583497955621,DEEP ENERGY RESOURCES LTD
81.27,47.2,532761.0,2021-05-12,868.0,49.0,46.55,164.0,1068.0,48.0,-0.7999999999999972,2.450000000000003,51016.0,1620757800.0,47.767790262172284,HOV SERVICES LTD
61.59,145.15,532762.0,2021-05-12,4493.0,149.15,144.6,476.0,7295.0,147.4,-2.25,4.550000000000011,1066140.0,1620757800.0,146.14667580534612,ACTION CONSTRUCTION EQUIPMENT LTD
98.34,109.0,532764.0,2021-05-12,5932.0,117.85,107.35,71.0,6032.0,110.05,-1.0499999999999972,10.5,658712.0,1620757800.0,109.20291777188329,GEECEE VENTURES LIMITED
100.0,0.66,532766.0,2021-05-12,594.0,0.66,0.63,3.0,594.0,0.63,0.030000000000000027,0.030000000000000027,390.0,1620757800.0,0.6565656565656566,RICHA INDUSTRIES LTD
58.56,29.5,532767.0,2021-05-12,81576.0,31.15,28.8,883.0,139304.0,29.3,0.1999999999999993,2.349999999999998,4147745.0,1620757800.0,29.774773157985415,GAYATRI PROJECTS LTD
65.92,576.4,532768.0,2021-05-12,1265.0,586.15,575.0,254.0,1919.0,578.9,-2.5,11.149999999999977,1111093.0,1620757800.0,578.9958311620636,FIEM INDUSTRIES LTD
79.41,21.1,532771.0,2021-05-12,7335.0,22.2,20.95,104.0,9237.0,21.3,-0.1999999999999993,1.25,198323.0,1620757800.0,21.47049907978781,JHS SVENDGAARD LABORATORIES LTD
36.21,100.35,532772.0,2021-05-12,66736.0,103.2,99.55,1914.0,184315.0,100.85,-0.5,3.6500000000000057,18659859.0,1620757800.0,101.23896047527332,DCB BANK LIMITED
82.28,43.4,532773.0,2021-05-12,3612.0,45.75,43.0,95.0,4390.0,44.8,-1.3999999999999986,2.75,192609.0,1620757800.0,43.874487471526194,GLOBAL VECTRA HELICORP LTD
70.94,44.85,532774.0,2021-05-12,5982.0,46.1,44.45,577.0,8432.0,44.7,0.14999999999999858,1.6499999999999986,376503.0,1620757800.0,44.65168406072106,INSPIRISYS SOLUTIONS LTD
51.98,0.74,532775.0,2021-05-12,2491862.0,0.74,0.72,271.0,4793526.0,0.74,0.0,0.020000000000000018,3546033.0,1620757800.0,0.7397546190424334,GTL INFRASTRUCTURE LTD
77.23,18.95,532776.0,2021-05-12,10447.0,19.75,18.85,232.0,13527.0,19.5,-0.5500000000000007,0.8999999999999986,258832.0,1620757800.0,19.134471797146446,SHIVAM AUTOTECH LTD
46.37,4356.35,532777.0,2021-05-12,15199.0,4490.25,4340.0,7989.0,32780.0,4490.25,-133.89999999999964,150.25,143797018.0,1620757800.0,4386.730262355095,INFO EDGE INDIA LTD
15.62,435.0,532779.0,2021-05-12,12291.0,453.3,430.4,1489.0,78696.0,442.95,-7.949999999999989,22.900000000000034,34985810.0,1620757800.0,444.5691013520382,TORRENT POWER LTD
71.7,8.55,532780.0,2021-05-12,19371.0,8.55,8.34,42.0,27015.0,8.5,0.05000000000000071,0.21000000000000085,230477.0,1620757800.0,8.531445493244494,PARSVNATH DEVELOPERS LTD
56.88,48.2,532782.0,2021-05-12,29189.0,50.75,47.9,510.0,51319.0,49.75,-1.5499999999999972,2.8500000000000014,2501903.0,1620757800.0,48.751982696467195,SUTLEJ TEXTILES  INDUSTRIES LTD
39.72,82.35,532783.0,2021-05-12,542186.0,85.5,80.1,5996.0,1365011.0,82.6,-0.25,5.400000000000006,113970728.0,1620757800.0,83.4943659794683,LT FOODS LTD
32.67,458.65,532784.0,2021-05-12,5464.0,468.65,455.8,886.0,16726.0,468.65,-10.0,12.849999999999966,7711055.0,1620757800.0,461.0220614611981,SOBHA LIMITED
80.94,66.1,532785.0,2021-05-12,10810.0,69.0,65.1,385.0,13355.0,69.0,-2.9000000000000057,3.9000000000000057,885008.0,1620757800.0,66.2679146387121,RUCHIRA PAPERS LTD
60.6,870.65,532790.0,2021-05-12,8151.0,887.9,864.1,592.0,13451.0,882.0,-11.350000000000023,23.799999999999955,11766280.0,1620757800.0,874.7513196044904,TANLA PLATFORMS LTD
63.94,8.57,532794.0,2021-05-12,146259.0,8.57,8.25,758.0,228749.0,8.4,0.16999999999999993,0.3200000000000003,1934649.0,1620757800.0,8.457518939973507,ZEE MEDIA CORPORATION LIMITED
70.85,1.06,532795.0,2021-05-12,5992144.0,1.06,1.03,1307.0,8457478.0,1.06,0.0,0.030000000000000027,8953839.0,1620757800.0,1.0586890087092158,SITI NETWORKS LTD
61.12,136.65,532796.0,2021-05-12,2481.0,139.0,134.25,209.0,4059.0,139.0,-2.3499999999999943,4.75,555880.0,1620757800.0,136.949987681695,LUMAX AUTO TECHNOLOGIES LTD
96.19,34.6,532797.0,2021-05-12,1943.0,35.7,34.25,54.0,2020.0,35.7,-1.1000000000000014,1.4500000000000028,70470.0,1620757800.0,34.886138613861384,AUTOLINE INDUSTRIES LTD
40.18,40.05,532798.0,2021-05-12,67215.0,41.6,39.2,905.0,167267.0,39.2,0.8499999999999943,2.3999999999999986,6818893.0,1620757800.0,40.76651700574531,NETWORK MEDIA  INVESTMENTS LTD
93.41,15.8,532799.0,2021-05-12,10435.0,16.2,15.7,102.0,11171.0,16.0,-0.1999999999999993,0.5,176126.0,1620757800.0,15.766359323247695,HUBTOWN LTD
51.04,37.6,532800.0,2021-05-12,720730.0,40.3,37.2,4062.0,1412003.0,39.4,-1.7999999999999972,3.0999999999999943,54701523.0,1620757800.0,38.74037307286174,TV BROADCAST LTD
89.36,32.05,532801.0,2021-05-12,1579.0,34.5,31.7,21.0,1767.0,33.65,-1.6000000000000014,2.8000000000000007,58269.0,1620757800.0,32.97623089983022,CAMBRIDGE TECHNOLOGY ENTERPRISES LTD
67.9,403.05,532804.0,2021-05-12,1781.0,415.3,395.6,336.0,2623.0,402.4,0.6500000000000341,19.69999999999999,1061622.0,1620757800.0,404.7357987037743,TECHNOCRAFT INDUSTRIES INDIA LTD
63.97,185.25,532805.0,2021-05-12,27132.0,192.0,183.9,998.0,42412.0,192.0,-6.75,8.099999999999994,7920964.0,1620757800.0,186.76233141563708,REDINGTON INDIA LTD
100.0,11.81,532806.0,2021-05-12,2013.0,12.03,10.91,24.0,2013.0,11.0,0.8100000000000005,1.1199999999999992,22990.0,1620757800.0,11.420765027322405,AI CHAMPDANY INDUSTRIES LTD
65.38,35.35,532807.0,2021-05-12,16313.0,38.3,32.8,341.0,24951.0,32.8,2.5500000000000043,5.5,897935.0,1620757800.0,35.9879363552563,CINELINE INDIA LIMITED
23.2,181.15,532808.0,2021-05-12,961.0,190.0,180.25,166.0,4143.0,183.05,-1.9000000000000057,9.75,764254.0,1620757800.0,184.46874245715665,PEARL GLOBAL INDUSTRIES LIMITED
37.65,128.25,532809.0,2021-05-12,340738.0,131.0,119.1,10658.0,904959.0,119.1,9.150000000000006,11.900000000000006,114063359.0,1620757800.0,126.04257098940394,FIRSTSOURCE SOLUTIONS LTD
29.86,115.35,532810.0,2021-05-12,225841.0,119.1,114.5,5339.0,756337.0,118.0,-2.6500000000000057,4.599999999999994,88684075.0,1620757800.0,117.25470921031233,POWER FINANCE CORPORATION LTD
80.0,288.65,532811.0,2021-05-12,4.0,291.65,288.65,4.0,5.0,291.65,-3.0,3.0,1448.0,1620757800.0,289.6,AHLUWALIA CONTRACTS INDIA LTD
100.0,2.66,532812.0,2021-05-12,2911.0,2.66,2.64,8.0,2911.0,2.64,0.020000000000000018,0.020000000000000018,7732.0,1620757800.0,2.6561319134318104,TRANSWARRANTY FINANCE LTD
100.0,4.7,532813.0,2021-05-12,1307.0,4.73,4.34,10.0,1307.0,4.73,-0.03000000000000025,0.39000000000000057,6074.0,1620757800.0,4.647283856159143,C  C CONSTRUCTIONS LTD
24.09,129.0,532814.0,2021-05-12,126027.0,132.7,123.8,4113.0,523161.0,124.9,4.099999999999994,8.899999999999991,67049240.0,1620757800.0,128.1617704683644,INDIAN BANK
53.3,154.15,532815.0,2021-05-12,7010.0,157.0,152.6,563.0,13151.0,156.85,-2.6999999999999886,4.400000000000006,2033556.0,1620757800.0,154.6312827921831,SMS PHARMACEUTICALS LTD
87.66,7.61,532817.0,2021-05-12,88830.0,8.14,7.04,188.0,101332.0,7.39,0.22000000000000064,1.1000000000000005,777387.0,1620757800.0,7.671683180041843,ORIENTAL TRIMEX LTD
20.7,2163.35,532819.0,2021-05-12,2932.0,2275.0,2157.15,1159.0,14162.0,2222.8,-59.45000000000027,117.84999999999991,30906345.0,1620757800.0,2182.3432424798757,MINDTREE LTD
96.47,4.17,532820.0,2021-05-12,6832.0,4.33,4.16,19.0,7082.0,4.33,-0.16000000000000014,0.16999999999999993,30050.0,1620757800.0,4.243151652075685,ELAND APPAREL LIMITED
25.19,8.79,532822.0,2021-05-12,37650270.0,9.15,8.15,109964.0,149469647.0,8.16,0.629999999999999,1.0,1317722343.0,1620757800.0,8.81598618480714,VODAFONE IDEA LTD
50.25,34.7,532826.0,2021-05-12,101.0,36.8,34.25,3.0,201.0,34.25,0.45000000000000284,2.549999999999997,7184.0,1620757800.0,35.74129353233831,RAJ TELEVISION NETWORK LTD
32.38,28242.65,532827.0,2021-05-12,284.0,29072.45,28111.15,478.0,877.0,29005.2,-762.5499999999993,961.2999999999993,25003834.0,1620757800.0,28510.643101482325,PAGE INDUSTRIES LTD
50.54,19.6,532828.0,2021-05-12,1766.0,20.3,19.3,22.0,3494.0,20.3,-0.6999999999999993,1.0,69107.0,1620757800.0,19.778763594733828,AMD INDUSTRIES LTD
100.0,26.75,532829.0,2021-05-12,4049.0,27.2,26.0,21.0,4049.0,27.2,-0.4499999999999993,1.1999999999999993,106350.0,1620757800.0,26.265744628303285,LEHAR FOOTWEARS LTD
26.78,1663.3,532830.0,2021-05-12,2128.0,1683.9,1646.5,876.0,7945.0,1670.0,-6.7000000000000455,37.40000000000009,13225307.0,1620757800.0,1664.6075519194462,ASTRAL POLY TECHNIK LTD
33.1,84.95,532832.0,2021-05-12,266080.0,88.3,83.4,4249.0,803929.0,86.7,-1.75,4.8999999999999915,68877775.0,1620757800.0,85.67644033241741,INDIABULLS REAL ESTATE LTD
51.81,164.55,532834.0,2021-05-12,31172.0,169.5,163.2,1606.0,60162.0,168.35,-3.799999999999983,6.300000000000011,10014721.0,1620757800.0,166.46256773378545,CAMLIN FINE SCIENCES LTD
51.67,3235.2,532835.0,2021-05-12,170.0,3318.0,3210.05,87.0,329.0,3318.0,-82.80000000000018,107.94999999999982,1072336.0,1620757800.0,3259.379939209726,ICRA LTD
75.24,13.22,532839.0,2021-05-12,2076475.0,13.9,13.0,3528.0,2759680.0,13.5,-0.27999999999999936,0.9000000000000004,37551716.0,1620757800.0,13.60727185760668,DISH TV INDIA LTD
43.06,361.8,532841.0,2021-05-12,19092.0,373.5,350.05,693.0,44342.0,364.0,-2.1999999999999886,23.44999999999999,16163687.0,1620757800.0,364.5231834378242,SAHYADRI INDUSTRIES LTD
73.84,286.85,532842.0,2021-05-12,2131.0,292.0,284.8,199.0,2886.0,286.8,0.05000000000001137,7.199999999999989,835499.0,1620757800.0,289.500693000693,SREE RAYALASEEMA HISTRENGTH HYPO LTD
